sample_id,organ_type,organ_label,ct_path,organ_mask_path,exists
BDMAP_00000001,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000001\ct.nii.gz,data/organ_labels\BDMAP_00000001\segmentations\liver.nii.gz,True
BDMAP_00000001,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000001\ct.nii.gz,data/organ_labels\BDMAP_00000001\segmentations\pancreas.nii.gz,True
BDMAP_00000001,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000001\ct.nii.gz,data/organ_labels\BDMAP_00000001\segmentations\kidney_left.nii.gz,True
BDMAP_00000001,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000001\ct.nii.gz,data/organ_labels\BDMAP_00000001\segmentations\colon.nii.gz,True
BDMAP_00000001,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000001\ct.nii.gz,data/organ_labels\BDMAP_00000001\segmentations\esophagus.nii.gz,True
BDMAP_00000001,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000001\ct.nii.gz,data/organ_labels\BDMAP_00000001\segmentations\uterus.nii.gz,True
BDMAP_00000002,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000002\ct.nii.gz,data/organ_labels\BDMAP_00000002\segmentations\liver.nii.gz,True
BDMAP_00000002,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000002\ct.nii.gz,data/organ_labels\BDMAP_00000002\segmentations\pancreas.nii.gz,True
BDMAP_00000002,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000002\ct.nii.gz,data/organ_labels\BDMAP_00000002\segmentations\kidney_left.nii.gz,True
BDMAP_00000002,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000002\ct.nii.gz,data/organ_labels\BDMAP_00000002\segmentations\colon.nii.gz,True
BDMAP_00000002,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000002\ct.nii.gz,data/organ_labels\BDMAP_00000002\segmentations\esophagus.nii.gz,True
BDMAP_00000002,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000002\ct.nii.gz,data/organ_labels\BDMAP_00000002\segmentations\uterus.nii.gz,True
BDMAP_00000003,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000003\ct.nii.gz,data/organ_labels\BDMAP_00000003\segmentations\liver.nii.gz,True
BDMAP_00000003,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000003\ct.nii.gz,data/organ_labels\BDMAP_00000003\segmentations\pancreas.nii.gz,True
BDMAP_00000003,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000003\ct.nii.gz,data/organ_labels\BDMAP_00000003\segmentations\kidney_left.nii.gz,True
BDMAP_00000003,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000003\ct.nii.gz,data/organ_labels\BDMAP_00000003\segmentations\colon.nii.gz,True
BDMAP_00000003,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000003\ct.nii.gz,data/organ_labels\BDMAP_00000003\segmentations\esophagus.nii.gz,True
BDMAP_00000003,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000003\ct.nii.gz,data/organ_labels\BDMAP_00000003\segmentations\uterus.nii.gz,True
BDMAP_00000004,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000004\ct.nii.gz,data/organ_labels\BDMAP_00000004\segmentations\liver.nii.gz,True
BDMAP_00000004,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000004\ct.nii.gz,data/organ_labels\BDMAP_00000004\segmentations\pancreas.nii.gz,True
BDMAP_00000004,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000004\ct.nii.gz,data/organ_labels\BDMAP_00000004\segmentations\kidney_left.nii.gz,True
BDMAP_00000004,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000004\ct.nii.gz,data/organ_labels\BDMAP_00000004\segmentations\colon.nii.gz,True
BDMAP_00000004,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000004\ct.nii.gz,data/organ_labels\BDMAP_00000004\segmentations\esophagus.nii.gz,True
BDMAP_00000004,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000004\ct.nii.gz,data/organ_labels\BDMAP_00000004\segmentations\uterus.nii.gz,True
BDMAP_00000005,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000005\ct.nii.gz,data/organ_labels\BDMAP_00000005\segmentations\liver.nii.gz,True
BDMAP_00000005,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000005\ct.nii.gz,data/organ_labels\BDMAP_00000005\segmentations\pancreas.nii.gz,True
BDMAP_00000005,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000005\ct.nii.gz,data/organ_labels\BDMAP_00000005\segmentations\kidney_left.nii.gz,True
BDMAP_00000005,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000005\ct.nii.gz,data/organ_labels\BDMAP_00000005\segmentations\colon.nii.gz,True
BDMAP_00000005,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000005\ct.nii.gz,data/organ_labels\BDMAP_00000005\segmentations\esophagus.nii.gz,True
BDMAP_00000005,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000005\ct.nii.gz,data/organ_labels\BDMAP_00000005\segmentations\uterus.nii.gz,True
BDMAP_00000006,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000006\ct.nii.gz,data/organ_labels\BDMAP_00000006\segmentations\liver.nii.gz,True
BDMAP_00000006,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000006\ct.nii.gz,data/organ_labels\BDMAP_00000006\segmentations\pancreas.nii.gz,True
BDMAP_00000006,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000006\ct.nii.gz,data/organ_labels\BDMAP_00000006\segmentations\kidney_left.nii.gz,True
BDMAP_00000006,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000006\ct.nii.gz,data/organ_labels\BDMAP_00000006\segmentations\colon.nii.gz,True
BDMAP_00000006,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000006\ct.nii.gz,data/organ_labels\BDMAP_00000006\segmentations\esophagus.nii.gz,True
BDMAP_00000006,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000006\ct.nii.gz,data/organ_labels\BDMAP_00000006\segmentations\uterus.nii.gz,True
BDMAP_00000007,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000007\ct.nii.gz,data/organ_labels\BDMAP_00000007\segmentations\liver.nii.gz,True
BDMAP_00000007,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000007\ct.nii.gz,data/organ_labels\BDMAP_00000007\segmentations\pancreas.nii.gz,True
BDMAP_00000007,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000007\ct.nii.gz,data/organ_labels\BDMAP_00000007\segmentations\kidney_left.nii.gz,True
BDMAP_00000007,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000007\ct.nii.gz,data/organ_labels\BDMAP_00000007\segmentations\colon.nii.gz,True
BDMAP_00000007,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000007\ct.nii.gz,data/organ_labels\BDMAP_00000007\segmentations\esophagus.nii.gz,True
BDMAP_00000007,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000007\ct.nii.gz,data/organ_labels\BDMAP_00000007\segmentations\uterus.nii.gz,True
BDMAP_00000008,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000008\ct.nii.gz,data/organ_labels\BDMAP_00000008\segmentations\liver.nii.gz,True
BDMAP_00000008,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000008\ct.nii.gz,data/organ_labels\BDMAP_00000008\segmentations\pancreas.nii.gz,True
BDMAP_00000008,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000008\ct.nii.gz,data/organ_labels\BDMAP_00000008\segmentations\kidney_left.nii.gz,True
BDMAP_00000008,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000008\ct.nii.gz,data/organ_labels\BDMAP_00000008\segmentations\colon.nii.gz,True
BDMAP_00000008,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000008\ct.nii.gz,data/organ_labels\BDMAP_00000008\segmentations\esophagus.nii.gz,True
BDMAP_00000008,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000008\ct.nii.gz,data/organ_labels\BDMAP_00000008\segmentations\uterus.nii.gz,True
BDMAP_00000009,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000009\ct.nii.gz,data/organ_labels\BDMAP_00000009\segmentations\liver.nii.gz,True
BDMAP_00000009,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000009\ct.nii.gz,data/organ_labels\BDMAP_00000009\segmentations\pancreas.nii.gz,True
BDMAP_00000009,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000009\ct.nii.gz,data/organ_labels\BDMAP_00000009\segmentations\kidney_left.nii.gz,True
BDMAP_00000009,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000009\ct.nii.gz,data/organ_labels\BDMAP_00000009\segmentations\colon.nii.gz,True
BDMAP_00000009,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000009\ct.nii.gz,data/organ_labels\BDMAP_00000009\segmentations\esophagus.nii.gz,True
BDMAP_00000009,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000009\ct.nii.gz,data/organ_labels\BDMAP_00000009\segmentations\uterus.nii.gz,True
BDMAP_00000010,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000010\ct.nii.gz,data/organ_labels\BDMAP_00000010\segmentations\liver.nii.gz,True
BDMAP_00000010,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000010\ct.nii.gz,data/organ_labels\BDMAP_00000010\segmentations\pancreas.nii.gz,True
BDMAP_00000010,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000010\ct.nii.gz,data/organ_labels\BDMAP_00000010\segmentations\kidney_left.nii.gz,True
BDMAP_00000010,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000010\ct.nii.gz,data/organ_labels\BDMAP_00000010\segmentations\colon.nii.gz,True
BDMAP_00000010,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000010\ct.nii.gz,data/organ_labels\BDMAP_00000010\segmentations\esophagus.nii.gz,True
BDMAP_00000010,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000010\ct.nii.gz,data/organ_labels\BDMAP_00000010\segmentations\uterus.nii.gz,True
BDMAP_00000011,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000011\ct.nii.gz,data/organ_labels\BDMAP_00000011\segmentations\liver.nii.gz,True
BDMAP_00000011,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000011\ct.nii.gz,data/organ_labels\BDMAP_00000011\segmentations\pancreas.nii.gz,True
BDMAP_00000011,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000011\ct.nii.gz,data/organ_labels\BDMAP_00000011\segmentations\kidney_left.nii.gz,True
BDMAP_00000011,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000011\ct.nii.gz,data/organ_labels\BDMAP_00000011\segmentations\colon.nii.gz,True
BDMAP_00000011,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000011\ct.nii.gz,data/organ_labels\BDMAP_00000011\segmentations\esophagus.nii.gz,True
BDMAP_00000011,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000011\ct.nii.gz,data/organ_labels\BDMAP_00000011\segmentations\uterus.nii.gz,True
BDMAP_00000012,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000012\ct.nii.gz,data/organ_labels\BDMAP_00000012\segmentations\liver.nii.gz,True
BDMAP_00000012,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000012\ct.nii.gz,data/organ_labels\BDMAP_00000012\segmentations\pancreas.nii.gz,True
BDMAP_00000012,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000012\ct.nii.gz,data/organ_labels\BDMAP_00000012\segmentations\kidney_left.nii.gz,True
BDMAP_00000012,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000012\ct.nii.gz,data/organ_labels\BDMAP_00000012\segmentations\colon.nii.gz,True
BDMAP_00000012,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000012\ct.nii.gz,data/organ_labels\BDMAP_00000012\segmentations\esophagus.nii.gz,True
BDMAP_00000012,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000012\ct.nii.gz,data/organ_labels\BDMAP_00000012\segmentations\uterus.nii.gz,True
BDMAP_00000013,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000013\ct.nii.gz,data/organ_labels\BDMAP_00000013\segmentations\liver.nii.gz,True
BDMAP_00000013,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000013\ct.nii.gz,data/organ_labels\BDMAP_00000013\segmentations\pancreas.nii.gz,True
BDMAP_00000013,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000013\ct.nii.gz,data/organ_labels\BDMAP_00000013\segmentations\kidney_left.nii.gz,True
BDMAP_00000013,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000013\ct.nii.gz,data/organ_labels\BDMAP_00000013\segmentations\colon.nii.gz,True
BDMAP_00000013,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000013\ct.nii.gz,data/organ_labels\BDMAP_00000013\segmentations\esophagus.nii.gz,True
BDMAP_00000013,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000013\ct.nii.gz,data/organ_labels\BDMAP_00000013\segmentations\uterus.nii.gz,True
BDMAP_00000014,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000014\ct.nii.gz,data/organ_labels\BDMAP_00000014\segmentations\liver.nii.gz,True
BDMAP_00000014,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000014\ct.nii.gz,data/organ_labels\BDMAP_00000014\segmentations\pancreas.nii.gz,True
BDMAP_00000014,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000014\ct.nii.gz,data/organ_labels\BDMAP_00000014\segmentations\kidney_left.nii.gz,True
BDMAP_00000014,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000014\ct.nii.gz,data/organ_labels\BDMAP_00000014\segmentations\colon.nii.gz,True
BDMAP_00000014,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000014\ct.nii.gz,data/organ_labels\BDMAP_00000014\segmentations\esophagus.nii.gz,True
BDMAP_00000014,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000014\ct.nii.gz,data/organ_labels\BDMAP_00000014\segmentations\uterus.nii.gz,True
BDMAP_00000015,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000015\ct.nii.gz,data/organ_labels\BDMAP_00000015\segmentations\liver.nii.gz,True
BDMAP_00000015,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000015\ct.nii.gz,data/organ_labels\BDMAP_00000015\segmentations\pancreas.nii.gz,True
BDMAP_00000015,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000015\ct.nii.gz,data/organ_labels\BDMAP_00000015\segmentations\kidney_left.nii.gz,True
BDMAP_00000015,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000015\ct.nii.gz,data/organ_labels\BDMAP_00000015\segmentations\colon.nii.gz,True
BDMAP_00000015,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000015\ct.nii.gz,data/organ_labels\BDMAP_00000015\segmentations\esophagus.nii.gz,True
