sample_id,organ_type,organ_label,ct_path,organ_mask_path,exists
BDMAP_00000015,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000015\ct.nii.gz,data/organ_labels\BDMAP_00000015\segmentations\uterus.nii.gz,True
BDMAP_00000016,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000016\ct.nii.gz,data/organ_labels\BDMAP_00000016\segmentations\liver.nii.gz,True
BDMAP_00000016,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000016\ct.nii.gz,data/organ_labels\BDMAP_00000016\segmentations\pancreas.nii.gz,True
BDMAP_00000016,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000016\ct.nii.gz,data/organ_labels\BDMAP_00000016\segmentations\kidney_left.nii.gz,True
BDMAP_00000016,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000016\ct.nii.gz,data/organ_labels\BDMAP_00000016\segmentations\colon.nii.gz,True
BDMAP_00000016,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000016\ct.nii.gz,data/organ_labels\BDMAP_00000016\segmentations\esophagus.nii.gz,True
BDMAP_00000016,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000016\ct.nii.gz,data/organ_labels\BDMAP_00000016\segmentations\uterus.nii.gz,True
BDMAP_00000017,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000017\ct.nii.gz,data/organ_labels\BDMAP_00000017\segmentations\liver.nii.gz,True
BDMAP_00000017,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000017\ct.nii.gz,data/organ_labels\BDMAP_00000017\segmentations\pancreas.nii.gz,True
BDMAP_00000017,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000017\ct.nii.gz,data/organ_labels\BDMAP_00000017\segmentations\kidney_left.nii.gz,True
BDMAP_00000017,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000017\ct.nii.gz,data/organ_labels\BDMAP_00000017\segmentations\colon.nii.gz,True
BDMAP_00000017,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000017\ct.nii.gz,data/organ_labels\BDMAP_00000017\segmentations\esophagus.nii.gz,True
BDMAP_00000017,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000017\ct.nii.gz,data/organ_labels\BDMAP_00000017\segmentations\uterus.nii.gz,True
BDMAP_00000018,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000018\ct.nii.gz,data/organ_labels\BDMAP_00000018\segmentations\liver.nii.gz,True
BDMAP_00000018,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000018\ct.nii.gz,data/organ_labels\BDMAP_00000018\segmentations\pancreas.nii.gz,True
BDMAP_00000018,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000018\ct.nii.gz,data/organ_labels\BDMAP_00000018\segmentations\kidney_left.nii.gz,True
BDMAP_00000018,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000018\ct.nii.gz,data/organ_labels\BDMAP_00000018\segmentations\colon.nii.gz,True
BDMAP_00000018,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000018\ct.nii.gz,data/organ_labels\BDMAP_00000018\segmentations\esophagus.nii.gz,True
BDMAP_00000018,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000018\ct.nii.gz,data/organ_labels\BDMAP_00000018\segmentations\uterus.nii.gz,True
BDMAP_00000019,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000019\ct.nii.gz,data/organ_labels\BDMAP_00000019\segmentations\liver.nii.gz,True
BDMAP_00000019,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000019\ct.nii.gz,data/organ_labels\BDMAP_00000019\segmentations\pancreas.nii.gz,True
BDMAP_00000019,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000019\ct.nii.gz,data/organ_labels\BDMAP_00000019\segmentations\kidney_left.nii.gz,True
BDMAP_00000019,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000019\ct.nii.gz,data/organ_labels\BDMAP_00000019\segmentations\colon.nii.gz,True
BDMAP_00000019,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000019\ct.nii.gz,data/organ_labels\BDMAP_00000019\segmentations\esophagus.nii.gz,True
BDMAP_00000019,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000019\ct.nii.gz,data/organ_labels\BDMAP_00000019\segmentations\uterus.nii.gz,True
BDMAP_00000020,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000020\ct.nii.gz,data/organ_labels\BDMAP_00000020\segmentations\liver.nii.gz,True
BDMAP_00000020,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000020\ct.nii.gz,data/organ_labels\BDMAP_00000020\segmentations\pancreas.nii.gz,True
BDMAP_00000020,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000020\ct.nii.gz,data/organ_labels\BDMAP_00000020\segmentations\kidney_left.nii.gz,True
BDMAP_00000020,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000020\ct.nii.gz,data/organ_labels\BDMAP_00000020\segmentations\colon.nii.gz,True
BDMAP_00000020,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000020\ct.nii.gz,data/organ_labels\BDMAP_00000020\segmentations\esophagus.nii.gz,True
BDMAP_00000020,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000020\ct.nii.gz,data/organ_labels\BDMAP_00000020\segmentations\uterus.nii.gz,True
BDMAP_00000021,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000021\ct.nii.gz,data/organ_labels\BDMAP_00000021\segmentations\liver.nii.gz,True
BDMAP_00000021,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000021\ct.nii.gz,data/organ_labels\BDMAP_00000021\segmentations\pancreas.nii.gz,True
BDMAP_00000021,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000021\ct.nii.gz,data/organ_labels\BDMAP_00000021\segmentations\kidney_left.nii.gz,True
BDMAP_00000021,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000021\ct.nii.gz,data/organ_labels\BDMAP_00000021\segmentations\colon.nii.gz,True
BDMAP_00000021,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000021\ct.nii.gz,data/organ_labels\BDMAP_00000021\segmentations\esophagus.nii.gz,True
BDMAP_00000021,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000021\ct.nii.gz,data/organ_labels\BDMAP_00000021\segmentations\uterus.nii.gz,True
BDMAP_00000022,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000022\ct.nii.gz,data/organ_labels\BDMAP_00000022\segmentations\liver.nii.gz,True
BDMAP_00000022,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000022\ct.nii.gz,data/organ_labels\BDMAP_00000022\segmentations\pancreas.nii.gz,True
BDMAP_00000022,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000022\ct.nii.gz,data/organ_labels\BDMAP_00000022\segmentations\kidney_left.nii.gz,True
BDMAP_00000022,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000022\ct.nii.gz,data/organ_labels\BDMAP_00000022\segmentations\colon.nii.gz,True
BDMAP_00000022,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000022\ct.nii.gz,data/organ_labels\BDMAP_00000022\segmentations\esophagus.nii.gz,True
BDMAP_00000022,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000022\ct.nii.gz,data/organ_labels\BDMAP_00000022\segmentations\uterus.nii.gz,True
BDMAP_00000023,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000023\ct.nii.gz,data/organ_labels\BDMAP_00000023\segmentations\liver.nii.gz,True
BDMAP_00000023,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000023\ct.nii.gz,data/organ_labels\BDMAP_00000023\segmentations\pancreas.nii.gz,True
BDMAP_00000023,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000023\ct.nii.gz,data/organ_labels\BDMAP_00000023\segmentations\kidney_left.nii.gz,True
BDMAP_00000023,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000023\ct.nii.gz,data/organ_labels\BDMAP_00000023\segmentations\colon.nii.gz,True
BDMAP_00000023,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000023\ct.nii.gz,data/organ_labels\BDMAP_00000023\segmentations\esophagus.nii.gz,True
BDMAP_00000023,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000023\ct.nii.gz,data/organ_labels\BDMAP_00000023\segmentations\uterus.nii.gz,True
BDMAP_00000024,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000024\ct.nii.gz,data/organ_labels\BDMAP_00000024\segmentations\liver.nii.gz,True
BDMAP_00000024,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000024\ct.nii.gz,data/organ_labels\BDMAP_00000024\segmentations\pancreas.nii.gz,True
BDMAP_00000024,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000024\ct.nii.gz,data/organ_labels\BDMAP_00000024\segmentations\kidney_left.nii.gz,True
BDMAP_00000024,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000024\ct.nii.gz,data/organ_labels\BDMAP_00000024\segmentations\colon.nii.gz,True
BDMAP_00000024,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000024\ct.nii.gz,data/organ_labels\BDMAP_00000024\segmentations\esophagus.nii.gz,True
BDMAP_00000024,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000024\ct.nii.gz,data/organ_labels\BDMAP_00000024\segmentations\uterus.nii.gz,True
BDMAP_00000025,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000025\ct.nii.gz,data/organ_labels\BDMAP_00000025\segmentations\liver.nii.gz,True
BDMAP_00000025,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000025\ct.nii.gz,data/organ_labels\BDMAP_00000025\segmentations\pancreas.nii.gz,True
BDMAP_00000025,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000025\ct.nii.gz,data/organ_labels\BDMAP_00000025\segmentations\kidney_left.nii.gz,True
BDMAP_00000025,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000025\ct.nii.gz,data/organ_labels\BDMAP_00000025\segmentations\colon.nii.gz,True
BDMAP_00000025,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000025\ct.nii.gz,data/organ_labels\BDMAP_00000025\segmentations\esophagus.nii.gz,True
BDMAP_00000025,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000025\ct.nii.gz,data/organ_labels\BDMAP_00000025\segmentations\uterus.nii.gz,True
BDMAP_00000026,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000026\ct.nii.gz,data/organ_labels\BDMAP_00000026\segmentations\liver.nii.gz,True
BDMAP_00000026,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000026\ct.nii.gz,data/organ_labels\BDMAP_00000026\segmentations\pancreas.nii.gz,True
BDMAP_00000026,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000026\ct.nii.gz,data/organ_labels\BDMAP_00000026\segmentations\kidney_left.nii.gz,True
BDMAP_00000026,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000026\ct.nii.gz,data/organ_labels\BDMAP_00000026\segmentations\colon.nii.gz,True
BDMAP_00000026,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000026\ct.nii.gz,data/organ_labels\BDMAP_00000026\segmentations\esophagus.nii.gz,True
BDMAP_00000026,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000026\ct.nii.gz,data/organ_labels\BDMAP_00000026\segmentations\uterus.nii.gz,True
BDMAP_00000027,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000027\ct.nii.gz,data/organ_labels\BDMAP_00000027\segmentations\liver.nii.gz,True
BDMAP_00000027,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000027\ct.nii.gz,data/organ_labels\BDMAP_00000027\segmentations\pancreas.nii.gz,True
BDMAP_00000027,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000027\ct.nii.gz,data/organ_labels\BDMAP_00000027\segmentations\kidney_left.nii.gz,True
BDMAP_00000027,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000027\ct.nii.gz,data/organ_labels\BDMAP_00000027\segmentations\colon.nii.gz,True
BDMAP_00000027,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000027\ct.nii.gz,data/organ_labels\BDMAP_00000027\segmentations\esophagus.nii.gz,True
BDMAP_00000027,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000027\ct.nii.gz,data/organ_labels\BDMAP_00000027\segmentations\uterus.nii.gz,True
BDMAP_00000028,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000028\ct.nii.gz,data/organ_labels\BDMAP_00000028\segmentations\liver.nii.gz,True
BDMAP_00000028,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000028\ct.nii.gz,data/organ_labels\BDMAP_00000028\segmentations\pancreas.nii.gz,True
BDMAP_00000028,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000028\ct.nii.gz,data/organ_labels\BDMAP_00000028\segmentations\kidney_left.nii.gz,True
BDMAP_00000028,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000028\ct.nii.gz,data/organ_labels\BDMAP_00000028\segmentations\colon.nii.gz,True
BDMAP_00000028,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000028\ct.nii.gz,data/organ_labels\BDMAP_00000028\segmentations\esophagus.nii.gz,True
BDMAP_00000028,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000028\ct.nii.gz,data/organ_labels\BDMAP_00000028\segmentations\uterus.nii.gz,True
BDMAP_00000029,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000029\ct.nii.gz,data/organ_labels\BDMAP_00000029\segmentations\liver.nii.gz,True
BDMAP_00000029,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000029\ct.nii.gz,data/organ_labels\BDMAP_00000029\segmentations\pancreas.nii.gz,True
BDMAP_00000029,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000029\ct.nii.gz,data/organ_labels\BDMAP_00000029\segmentations\kidney_left.nii.gz,True
BDMAP_00000029,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000029\ct.nii.gz,data/organ_labels\BDMAP_00000029\segmentations\colon.nii.gz,True
BDMAP_00000029,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000029\ct.nii.gz,data/organ_labels\BDMAP_00000029\segmentations\esophagus.nii.gz,True
BDMAP_00000029,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000029\ct.nii.gz,data/organ_labels\BDMAP_00000029\segmentations\uterus.nii.gz,True
BDMAP_00000030,liver_lesion,liver.nii.gz,data/ct\BDMAP_00000030\ct.nii.gz,data/organ_labels\BDMAP_00000030\segmentations\liver.nii.gz,True
BDMAP_00000030,pancreatic_lesion,pancreas.nii.gz,data/ct\BDMAP_00000030\ct.nii.gz,data/organ_labels\BDMAP_00000030\segmentations\pancreas.nii.gz,True
BDMAP_00000030,kidney_lesion,kidney_left.nii.gz,data/ct\BDMAP_00000030\ct.nii.gz,data/organ_labels\BDMAP_00000030\segmentations\kidney_left.nii.gz,True
BDMAP_00000030,colon_lesion,colon.nii.gz,data/ct\BDMAP_00000030\ct.nii.gz,data/organ_labels\BDMAP_00000030\segmentations\colon.nii.gz,True
BDMAP_00000030,esophagus_tumor,esophagus.nii.gz,data/ct\BDMAP_00000030\ct.nii.gz,data/organ_labels\BDMAP_00000030\segmentations\esophagus.nii.gz,True
BDMAP_00000030,endometrioma_tumor,uterus.nii.gz,data/ct\BDMAP_00000030\ct.nii.gz,data/organ_labels\BDMAP_00000030\segmentations\uterus.nii.gz,True
